Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2047,Regular,16,NewYorkEmpire,37,NewEnglandCrusaders,6,9532,0,0,H,Autobots,,,,,,,,,
2047,Regular,16,MontanaGrizzlies,21,MiamiNemesis,9,9533,0,0,H,FarEast,,,,,,,,,
2047,Regular,16,OrlandoGuardians,13,TexasHold'em,10,9534,0,0,A,Bakers,,,,,,,,,
2047,Regular,16,BrooklynHitmen,21,DakotaBlizzard,41,9535,0,0,A,Hammers,,,,,,,,,
2047,Regular,16,ProvidenceIslanders,34,WashingtonWarriors,0,9536,0,0,H,Muskies,,,,,,,,,
2047,Regular,16,GemCityGangsters,23,ZehlendorfZecken,20,9537,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,16,CincinnatiDefenders,12,MemphisManiacs,9,9538,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,16,TorontoTitans,7,AtlantaDominators,19,9539,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,16,HoustonRoughnecks,23,BuffaloSkullCrushers,26,9540,0,0,H,Mallards,,,,,,,,,
2047,Regular,16,PhoenixPredators,18,VancouverVandals,16,9541,0,0,A,Storm,,,,,,,,,
2047,Regular,16,SeattleBarbarians,3,OaklandOutlaws,25,9542,0,0,H,Stars,,,,,,,,,
2047,Regular,16,PhiladelphiaSlayers,13,DaytonaBeachBullSharks,22,9543,0,0,H,Lancers,,,,,,,,,
2047,Regular,16,VegasBlackAces,20,TampaBayFireballs,14,9544,0,0,H,Rancors,,,,,,,,,(OT)
2047,Regular,16,IndianaFog,16,PittsburghBlitzkrieg,17,9545,0,0,A,Treasure,,,,,,,,,
