Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2002,Regular,12,Outlaws,23,Gamblers,13,8909,0,0,A,Outlaws,,,,,,,,,
2002,Regular,12,Invaders,20,Breakers,23,8910,0,0,H,Invaders,,,,,,,,,
2002,Regular,12,Wranglers,7,Wheels,3,8911,0,0,A,Wranglers,,,,,,,,,
2002,Regular,12,Thunderbolts,10,Blitz,17,8912,0,0,H,Thunderbolts,,,,,,,,,
2002,Regular,12,Gold,16,Bell,34,8913,0,0,H,Gold,,,,,,,,,
2002,Regular,12,Renegades,9,Hornets,31,8914,0,0,H,Renegades,,,,,,,,,
2002,Regular,13,Bulls,17,Generals,31,8915,0,0,H,Bulls,,,,,,,,,
2002,Regular,13,Steamer,14,Force,17,8916,0,0,H,Steamer,,,,,,,,,
2002,Regular,13,Bandits,35,(NY)Stars,0,8917,0,0,A,Bandits,,,,,,,,,
2002,Regular,13,Hawaiians,9,Showboats,33,8918,0,0,H,Hawaiians,,,,,,,,,
2002,Regular,13,VooDoo,31,Stallions,10,8919,0,0,A,VooDoo,,,,,,,,,
2002,Regular,13,Stars,17,Blazers,20,8920,0,0,H,Stars,,,,,,,,,
2002,Regular,13,Storm,17,Panthers,6,8921,0,0,A,Storm,,,,,,,,,
2002,Regular,13,Hornets,10,Federals,3,8922,0,0,A,Hornets,,,,,,,,,
2002,Regular,13,SaberCats,0,Maulers,21,8923,0,0,H,SaberCats,,,,,,,,,
2002,Regular,13,Express,19,Sun,14,8924,0,0,A,Express,,,,,,,,,
2002,Regular,13,Gunslingers,0,Outlaws,12,8925,0,0,H,Gunslingers,,,,,,,,,
2002,Regular,13,Gamblers,39,Invaders,3,8926,0,0,A,Gamblers,,,,,,,,,
2002,Regular,13,Breakers,24,Wranglers,21,8927,0,0,A,Breakers,,,,,,,,,
2002,Regular,13,Blitz,14,Wheels,3,8928,0,0,A,Blitz,,,,,,,,,
2002,Regular,13,Gold,21,Thunderbolts,16,8929,0,0,A,Gold,,,,,,,,,
2002,Regular,13,Bell,44,Renegades,21,8930,0,0,A,Bell,,,,,,,,,
2002,Regular,14,Thunderbolts,3,Storm,31,8931,0,0,H,Thunderbolts,,,,,,,,,
2002,Regular,14,Breakers,6,Steamer,36,8932,0,0,H,Breakers,,,,,,,,,
2002,Regular,14,VooDoo,35,Wheels,0,8933,0,0,A,VooDoo,,,,,,,,,
2002,Regular,14,Bandits,21,Gunslingers,3,8934,0,0,A,Bandits,,,,,,,,,
2002,Regular,14,Gamblers,34,Renegades,17,8935,0,0,A,Gamblers,,,,,,,,,
2002,Regular,14,Express,9,Showboats,33,8936,0,0,H,Express,,,,,,,,,
2002,Regular,14,Stars,0,Maulers,35,8937,0,0,H,Stars,,,,,,,,,
2002,Regular,14,Bulls,28,Federals,16,8938,0,0,A,Bulls,,,,,,,,,
2002,Regular,14,Blazers,0,Outlaws,34,8939,0,0,H,Blazers,,,,,,,,,
2002,Regular,14,Sun,10,Hawaiians,26,8940,0,0,H,Sun,,,,,,,,,
2002,Regular,14,SaberCats,16,Hornets,10,8941,0,0,A,SaberCats,,,,,,,,,
2002,Regular,14,(NY)Stars,0,Force,22,8942,0,0,H,(NY)Stars,,,,,,,,,
2002,Regular,14,Bell,30,Generals,6,8943,0,0,A,Bell,,,,,,,,,
2002,Regular,14,Panthers,9,Invaders,7,8944,0,0,A,Panthers,,,,,,,,,
2002,Regular,14,Gold,17,Wranglers,44,8945,0,0,H,Gold,,,,,,,,,
2002,Regular,14,Stallions,35,Blitz,16,8946,0,0,A,Stallions,,,,,,,,,
2002,Regular,15,Storm,10,Wranglers,16,8947,0,0,H,Storm,,,,,,,,,
2002,Regular,15,Blitz,6,Thunderbolts,10,8948,0,0,H,Blitz,,,,,,,,,
2002,Regular,15,Steamer,10,Stallions,23,8949,0,0,H,Steamer,,,,,,,,,
2002,Regular,15,Bell,25,Breakers,3,8950,0,0,A,Bell,,,,,,,,,
2002,Regular,15,Force,0,VooDoo,37,8951,0,0,H,Force,,,,,,,,,
2002,Regular,15,Gamblers,37,Blazers,12,8952,0,0,A,Gamblers,,,,,,,,,
2002,Regular,15,Gunslingers,7,Showboats,16,8953,0,0,H,Gunslingers,,,,,,,,,
2002,Regular,15,Express,9,SaberCats,21,8954,0,0,H,Express,,,,,,,,,
2002,Regular,15,Outlaws,29,Panthers,3,8955,0,0,A,Outlaws,,,,,,,,,
2002,Regular,15,Bulls,16,Renegades,20,8956,0,0,H,Bulls,,,,,,,,,
2002,Regular,15,Bandits,13,Federals,7,8957,0,0,A,Bandits,,,,,,,,,
2002,Regular,15,Sun,28,Hornets,14,8958,0,0,A,Sun,,,,,,,,,
2002,Regular,15,Maulers,20,Hawaiians,9,8959,0,0,A,Maulers,,,,,,,,,
2002,Regular,15,(NY)Stars,0,Stars,21,8960,0,0,H,(NY)Stars,,,,,,,,,
