Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2009,Regular,10,Panthers,35,Express,3,11381,0,0,H,UkraineUnited,,,,,,,,,
2009,Regular,10,Gamblers,13,Hawaiians,22,11382,0,0,A,Rampage,,,,,,,,,
2009,Regular,10,Wheels,3,Thunderbolts,13,11383,0,0,H,Heisenbergs,,,,,,,,,
2009,Regular,11,Gunslingers,27,Thunderbolts,0,11384,0,0,H,UkraineUnited,,,,,,,,,
2009,Regular,11,Bulls,7,Breakers,36,11385,0,0,H,FoghornLeghorns,,,,,,,,,
2009,Regular,11,Gold,22,Wheels,19,11386,0,0,A,Virgins,,,,,,,,,
2009,Regular,11,Blitz,3,Panthers,24,11387,0,0,H,Bakers,,,,,,,,,
2009,Regular,11,Express,6,SaberCats,50,11388,0,0,A,Rattlesnakes,,,,,,,,,
2009,Regular,11,Sun,13,(NY)Stars,30,11389,0,0,A,Monarchs,,,,,,,,,
2009,Regular,11,Hawaiians,14,Invaders,27,11390,0,0,A,FightingDeLucias,,,,,,,,,
2009,Regular,11,Hornets,3,Force,27,11391,0,0,A,Lancers,,,,,,,,,
2009,Regular,11,Gamblers,3,Showboats,37,11392,0,0,H,CutThroat’s,,,,,,,,,
2009,Regular,11,Storm,45,Wranglers,31,11393,0,0,H,BlackSharks,,,,,,,,,
2009,Regular,11,Bandits,28,Bell,30,11394,0,0,H,Stars,,,,,,,,,
2009,Regular,11,Blazers,3,Generals,16,11395,0,0,H,Thunderbolts,,,,,,,,,
2009,Regular,11,Renegades,13,Stallions,0,11396,0,0,H,Heisenbergs,,,,,,,,,
2009,Regular,11,Federals,7,Maulers,28,11397,0,0,H,Cheesesteaks,,,,,,,,,
2009,Regular,11,Steamer,3,Outlaws,32,11398,0,0,A,Chips,,,,,,,,,
2009,Regular,11,Stars,0,VooDoo,27,11399,0,0,H,Bullfrogs,,,,,,,,,
2009,Regular,12,Hawaiians,21,Express,20,11400,0,0,H,Stars,,,,,,,,,
2009,Regular,12,SaberCats,29,Sun,27,11401,0,0,A,Timbers,,,,,,,,,
2009,Regular,12,Thunderbolts,12,Panthers,29,11402,0,0,H,Mallards,,,,,,,,,
2009,Regular,12,Force,6,Breakers,3,11403,0,0,H,Thunderbolts,,,,,,,,,
2009,Regular,12,Blitz,6,Storm,21,11404,0,0,H,Romans,,,,,,,,,
2009,Regular,12,Bell,16,Generals,30,11405,0,0,H,Ravens,,,,,,,,,
2009,Regular,12,(NY)Stars,0,Bulls,34,11406,0,0,H,FarEast,,,,,,,,,
2009,Regular,12,VooDoo,36,Gamblers,6,11407,0,0,A,Rancors,,,,,,,,,
2009,Regular,12,Invaders,24,Bandits,10,11408,0,0,A,Storm,,,,,,,,,
2009,Regular,12,Gunslingers,20,Steamer,0,11409,0,0,A,Treasure,,,,,,,,,
2009,Regular,12,Outlaws,14,Stallions,10,11410,0,0,H,Monarchs,,,,,,,,,
2009,Regular,12,Gold,31,Showboats,10,11411,0,0,H,UkraineUnited,,,,,,,,,
2009,Regular,12,Renegades,35,Wranglers,7,11412,0,0,A,Virgins,,,,,,,,,
2009,Regular,12,Federals,13,Hornets,23,11413,0,0,A,Bakers,,,,,,,,,
2009,Regular,12,Maulers,44,Wheels,0,11414,0,0,H,Autobots,,,,,,,,,
2009,Regular,12,Blazers,7,Stars,28,11415,0,0,H,Quicksilver,,,,,,,,,
2009,Regular,13,Sun,3,Express,24,11416,0,0,A,Hammers,,,,,,,,,
2009,Regular,13,VooDoo,24,Outlaws,7,11417,0,0,A,Timbers,,,,,,,,,
2009,Regular,13,Force,13,Showboats,16,11418,0,0,H,FarEast,,,,,,,,,
2009,Regular,13,SaberCats,20,Hawaiians,17,11419,0,0,H,FoghornLeghorns,,,,,,,,,
2009,Regular,13,Wheels,3,Panthers,22,11420,0,0,H,Storm,,,,,,,,,
2009,Regular,13,Blitz,16,Thunderbolts,2,11421,0,0,A,Monarchs,,,,,,,,,
2009,Regular,13,Maulers,17,Steamer,0,11422,0,0,H,Corsairs,,,,,,,,,
2009,Regular,13,Federals,7,Stallions,19,11423,0,0,A,Ravens,,,,,,,,,
2009,Regular,13,Hornets,14,Stars,18,11424,0,0,H,Chips,,,,,,,,,
2009,Regular,13,Bell,34,Blazers,0,11425,0,0,A,Lancers,,,,,,,,,
2009,Regular,13,Generals,26,Renegades,13,11426,0,0,H,FightingDeLucias,,,,,,,,,
2009,Regular,13,Breakers,7,(NY)Stars,12,11427,0,0,H,Romans,,,,,,,,,
2009,Regular,13,Bandits,23,Storm,6,11428,0,0,A,Treasure,,,,,,,,,
2009,Regular,13,Bulls,27,Invaders,10,11429,0,0,H,Mallards,,,,,,,,,
2009,Regular,13,Wranglers,9,Gamblers,17,11430,0,0,H,Bullfrogs,,,,,,,,,
2009,Regular,13,Gold,10,Gunslingers,34,11431,0,0,A,Rampage,,,,,,,,,
2009,Regular,14,Renegades,18,Bulls,27,11432,0,0,H,Chips,,,,,,,,,
2009,Regular,14,Bandits,3,(NY)Stars,22,11433,0,0,H,FarEast,,,,,,,,,
2009,Regular,14,Breakers,28,Sun,25,11434,0,0,H,Storm,,,,,,,,,
2009,Regular,14,Wranglers,19,Storm,55,11435,0,0,H,Rampage,,,,,,,,,
2009,Regular,14,Invaders,28,Showboats,38,11436,0,0,H,Muskies,,,,,,,,,
2009,Regular,14,Force,10,Gunslingers,12,11437,0,0,H,Autobots,,,,,,,,,
2009,Regular,14,Maulers,21,Federals,9,11438,0,0,H,Cheesesteaks,,,,,,,,,
2009,Regular,14,Wheels,9,Hornets,6,11439,0,0,A,Bullfrogs,,,,,,,,,
2009,Regular,14,Stars,3,Panthers,27,11440,0,0,A,Quicksilver,,,,,,,,,
2009,Regular,14,Stallions,3,VooDoo,17,11441,0,0,A,Mellotrons,,,,,,,,,
2009,Regular,14,Steamer,0,Blazers,25,11442,0,0,H,Stars,,,,,,,,,
2009,Regular,14,Gamblers,20,Gold,27,11443,0,0,H,Romans,,,,,,,,,
2009,Regular,14,Outlaws,30,Express,9,11444,0,0,A,Monarchs,,,,,,,,,
2009,Regular,14,Thunderbolts,10,SaberCats,29,11445,0,0,H,Lancers,,,,,,,,,
2009,Regular,14,Hawaiians,13,Blitz,9,11446,0,0,A,CutThroat’s,,,,,,,,,
2009,Regular,14,Generals,17,Bell,27,11447,0,0,H,Heisenbergs,,,,,,,,,
2009,Regular,15,Bulls,23,Generals,38,11448,0,0,A,Bullfrogs,,,,,,,,,
2009,Regular,15,Bell,16,Breakers,3,11449,0,0,H,UkraineUnited,,,,,,,,,
2009,Regular,15,VooDoo,40,Force,10,11450,0,0,H,Corsairs,,,,,,,,,
2009,Regular,15,SaberCats,44,(NY)Stars,7,11451,0,0,A,Timbers,,,,,,,,,
2009,Regular,15,Sun,3,Hawaiians,27,11452,0,0,H,Lancers,,,,,,,,,
2009,Regular,15,Express,6,Thunderbolts,9,11453,0,0,A,Virgins,,,,,,,,,
2009,Regular,15,Panthers,13,Blitz,6,11454,0,0,H,Heisenbergs,,,,,,,,,
2009,Regular,15,Storm,12,Gamblers,33,11455,0,0,A,Hammers,,,,,,,,,
2009,Regular,15,Blazers,13,Bandits,24,11456,0,0,A,Mallards,,,,,,,,,
2009,Regular,15,Invaders,3,Gunslingers,48,11457,0,0,A,Rattlesnakes,,,,,,,,,
2009,Regular,15,Steamer,0,Stallions,33,11458,0,0,H,Bakers,,,,,,,,,
2009,Regular,15,Showboats,17,Outlaws,22,11459,0,0,A,Thunderbolts,,,,,,,,,
2009,Regular,15,Gold,27,Wranglers,24,11460,0,0,A,BlackSharks,,,,,,,,,
2009,Regular,15,Federals,3,Renegades,32,11461,0,0,H,Muskies,,,,,,,,,
2009,Regular,15,Hornets,6,Maulers,23,11462,0,0,H,Crusaders,,,,,,,,,
2009,Regular,15,Stars,15,Wheels,14,11463,0,0,H,Rancors,,,,,,,,,
2009,Regular,16,Breakers,3,Generals,19,11464,0,0,A,Cheesesteaks,,,,,,,,,
2009,Regular,16,(NY)Stars,16,Bell,23,11465,0,0,A,FoghornLeghorns,,,,,,,,,
