Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2047,Regular,6,Quicksilver,31,Stars,13,8845,0,0,A,Ravens,,,,,,,,,
2047,Regular,6,Airborne,7,Rancors,6,8846,0,0,H,Rancors,,,,,,,,,
2047,Regular,6,Borealis,7,Treasure,20,8847,0,0,A,Mallards,,,,,,,,,
2047,Regular,6,Bakers,10,FarEast,30,8848,0,0,H,Autobots,,,,,,,,,
2047,Regular,6,Virgins,34,Rampage,0,8849,0,0,H,Bakers,,,,,,,,,
2047,Regular,6,Autobots,3,Hammers,34,8850,0,0,A,Virgins,,,,,,,,,
2047,Regular,6,Muskies,6,Blizzard,13,8851,0,0,A,Monarchs,,,,,,,,,
2047,Regular,6,Timbers,27,Storm,3,8852,0,0,A,Crusaders,,,,,,,,,
2047,Regular,6,Rattlesnakes,27,Ravens,10,8853,0,0,H,FightingDeLucias,,,,,,,,,
2047,Regular,6,Fightin'Amish,60,Corsairs,0,8854,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,6,Mellotrons,56,BlackSharks,9,8855,0,0,A,UkraineUnited,,,,,,,,,
2047,Regular,6,FoghornLeghorns,33,UkraineUnited,6,8856,0,0,H,Bullfrogs,,,,,,,,,
2047,Regular,6,Regulators,33,Chips,34,8857,0,0,H,FoghornLeghorns,,,,,,,,,
2047,Regular,7,Corsairs,6,Stars,20,8858,0,0,A,Virgins,,,,,,,,,
2047,Regular,7,Ravens,32,Rampage,18,8859,0,0,H,Muskies,,,,,,,,,
2047,Regular,7,Borealis,17,CutThroat’s,3,8860,0,0,H,FarEast,,,,,,,,,
2047,Regular,7,Leviathan,12,Airborne,13,8861,0,0,A,Bullfrogs,,,,,,,,,
2047,Regular,7,Storm,3,UkraineUnited,24,8862,0,0,A,Timbers,,,,,,,,,
2047,Regular,7,Muskies,26,Autobots,20,8863,0,0,A,Cheesesteaks,,,,,,,,,
2047,Regular,7,Chips,6,Timbers,27,8864,0,0,A,Rattlesnakes,,,,,,,,,
2047,Regular,7,Regulators,8,FarEast,37,8865,0,0,A,Ravens,,,,,,,,,
