Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2044,Regular,5,VancouverVandals,23,BrooklynHitmen,20,8413,0,0,H,Timbers,,,,,,,,,
2044,Regular,5,WashingtonWarriors,10,ProvidenceIslanders,41,8414,0,0,H,Monarchs,,,,,,,,,
2044,Regular,5,AtlantaDominators,20,PhiladelphiaSlayers,26,8415,0,0,H,Bakers,,,,,,,,,
2044,Regular,5,SeattleBarbarians,3,TampaBayFireballs,27,8416,0,0,A,CutThroat’s,,,,,,,,,
2044,Regular,5,LosAngelesChallengers,27,VegasBlackAces,24,8417,0,0,A,Rattlesnakes,,,,,,,,,
2044,Regular,5,NewEnglandCrusaders,10,OrlandoGuardians,51,8418,0,0,A,Heisenbergs,,,,,,,,,
2044,Regular,6,LosAngelesChallengers,31,MiamiNemesis,9,8419,0,0,H,Chips,,,,,,,,,
2044,Regular,6,SeattleBarbarians,23,NewEnglandCrusaders,3,8420,0,0,H,Corsairs,,,,,,,,,
2044,Regular,6,BuffaloSkullCrushers,32,OrlandoGuardians,46,8421,0,0,A,Mellotrons,,,,,,,,,
2044,Regular,6,OaklandOutlaws,19,IndianaFog,17,8422,0,0,A,Ravens,,,,,,,,,
2044,Regular,6,CincinnatiDefenders,0,HoustonRoughnecks,38,8423,0,0,H,Rancors,,,,,,,,,
2044,Regular,6,GemCityGangsters,9,PittsburghBlitzkrieg,38,8424,0,0,A,Mallards,,,,,,,,,
2044,Regular,6,CarolinaCobras,0,ArizonaWranglers,55,8425,0,0,H,Autobots,,,,,,,,,
2044,Regular,6,AtlantaDominators,22,TexasHold'em,0,8426,0,0,H,Bakers,,,,,,,,,
2044,Regular,6,NewYorkEmpire,6,DakotaBlizzard,26,8427,0,0,A,Virgins,,,,,,,,,
2044,Regular,6,TampaBayFireballs,18,VegasBlackAces,13,8428,0,0,A,Monarchs,,,,,,,,,
2044,Regular,6,BrooklynHitmen,19,MontanaGrizzlies,25,8429,0,0,A,Crusaders,,,,,,,,,
2044,Regular,6,WashingtonWarriors,3,ZehlendorfZecken,20,8430,0,0,H,FightingDeLucias,,,,,,,,,
2044,Regular,6,PhiladelphiaSlayers,14,VancouverVandals,26,8431,0,0,H,Heisenbergs,,,,,,,,,
2044,Regular,6,KCChaos,22,DaytonaBeachBullSharks,3,8432,0,0,A,UkraineUnited,,,,,,,,,
2044,Regular,6,ProvidenceIslanders,13,MemphisManiacs,16,8433,0,0,H,Bullfrogs,,,,,,,,,
2044,Regular,6,SaintPaulPunishers,14,TorontoTitans,17,8434,0,0,H,FoghornLeghorns,,,,,,,,,
2044,Regular,7,VegasBlackAces,42,NewYorkEmpire,27,8435,0,0,A,Virgins,,,,,,,,,
2044,Regular,7,OrlandoGuardians,21,CarolinaCobras,6,8436,0,0,H,Muskies,,,,,,,,,
2044,Regular,7,IndianaFog,10,KCChaos,21,8437,0,0,H,FarEast,,,,,,,,,
2044,Regular,7,MiamiNemesis,3,SeattleBarbarians,6,8438,0,0,A,Bullfrogs,,,,,,,,,
2044,Regular,7,ZehlendorfZecken,9,CincinnatiDefenders,26,8439,0,0,A,Timbers,,,,,,,,,
2044,Regular,7,MemphisManiacs,24,TampaBayFireballs,6,8440,0,0,A,Cheesesteaks,,,,,,,,,
2044,Regular,7,OaklandOutlaws,15,PhiladelphiaSlayers,51,8441,0,0,A,Rattlesnakes,,,,,,,,,
2044,Regular,7,BuffaloSkullCrushers,6,LosAngelesChallengers,29,8442,0,0,A,Ravens,,,,,,,,,
2044,Regular,7,GemCityGangsters,10,MontanaGrizzlies,31,8443,0,0,H,Heisenbergs,,,,,,,,,
2044,Regular,7,ArizonaWranglers,14,AtlantaDominators,24,8444,0,0,H,Quicksilver,,,,,,,,,
2044,Regular,7,DaytonaBeachBullSharks,5,DakotaBlizzard,22,8445,0,0,H,BlackSharks,,,,,,,,,
